"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","236","2.1.0","495703","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1545","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","37","110","exp_221","2-2-1","-135","[13,16,17]","[{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang135_curv1_rot-135.png","images/curv1/stim_nv2_ang90_curv1_rot-135.png","images/curv1/stim_nv3_ang90_curv1_rot-135.png","false","false","null","null","1","images/curv1/stim_nv2_ang90_curv1_rot-135.png","2","90","1","-135","null","",""
"html-button-response","238","2.1.0","496739","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1036","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","38","111","exp_221","2-2-1","+000","[8,20,26]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot+000.png","images/curv2/stim_nv3_ang135_curv2_rot+000.png","images/curv2/stim_nv1_ang135_curv2_rot+000.png","false","false","null","null","2","images/curv2/stim_nv1_ang135_curv2_rot+000.png","1","135","2","+000","null","",""
"html-button-response","240","2.1.0","498136","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1395","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","39","112","exp_221","2-2-1","-045","[0,1,9]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":9,""curv"":1,""nv"":1,""ang"":45}]","images/curv0/stim_nv1_ang90_curv0_rot-045.png","images/curv1/stim_nv1_ang45_curv1_rot-045.png","images/curv0/stim_nv1_ang45_curv0_rot-045.png","false","false","null","null","0","images/curv0/stim_nv1_ang90_curv0_rot-045.png","1","90","0","-045","null","",""
"html-button-response","242","2.1.0","499470","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1333","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","40","113","exp_111","1-1-1","+045","[5,6,17]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot+045.png","images/curv1/stim_nv3_ang135_curv1_rot+045.png","images/curv0/stim_nv3_ang45_curv0_rot+045.png","false","false","null","null","2","images/curv0/stim_nv3_ang45_curv0_rot+045.png","3","45","0","+045","null","",""
"html-button-response","244","2.1.0","502037","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2565","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","41","114","exp_221","2-2-1","-090","[7,8,17]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot-090.png","images/curv0/stim_nv3_ang90_curv0_rot-090.png","images/curv1/stim_nv3_ang135_curv1_rot-090.png","false","false","null","null","1","images/curv0/stim_nv3_ang90_curv0_rot-090.png","3","90","0","-090","null","",""
"html-button-response","246","2.1.0","503652","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1615","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","42","115","exp_221","2-2-1","-090","[8,11,17]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv0/stim_nv3_ang135_curv0_rot-090.png","images/curv1/stim_nv1_ang135_curv1_rot-090.png","images/curv1/stim_nv3_ang135_curv1_rot-090.png","false","false","null","null","1","images/curv1/stim_nv1_ang135_curv1_rot-090.png","1","135","1","-090","null","",""
"html-button-response","248","2.1.0","507319","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3666","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","43","116","catch","3-2-2","+180","[10,10,10]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":10,""curv"":2,""nv"":1,""ang"":90}]","images/curv1/stim_nv1_ang90_curv1_rot+180.png","images/curv2/stim_nv1_ang90_curv2_rot+180.png","images/curv1/stim_nv1_ang90_curv1_rot+180.png","false","true","1","1","1","images/curv2/stim_nv1_ang90_curv2_rot+180.png","1","90","2","+180","true","",""
"html-button-response","250","2.1.0","508893","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1573","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","44","117","exp_221","2-2-1","-135","[7,22,25]","[{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang90_curv2_rot-135.png","images/curv2/stim_nv2_ang90_curv2_rot-135.png","images/curv0/stim_nv3_ang90_curv0_rot-135.png","false","false","null","null","1","images/curv2/stim_nv2_ang90_curv2_rot-135.png","2","90","2","-135","null","",""
"html-button-response","252","2.1.0","511240","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2346","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","45","118","exp_221","2-2-1","-135","[2,5,23]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv0/stim_nv2_ang135_curv0_rot-135.png","images/curv2/stim_nv2_ang135_curv2_rot-135.png","images/curv0/stim_nv1_ang135_curv0_rot-135.png","false","false","null","null","2","images/curv0/stim_nv1_ang135_curv0_rot-135.png","1","135","0","-135","null","",""
"html-button-response","254","2.1.0","514019","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2777","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","46","119","exp_111","1-1-1","-090","[0,5,7]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90}]","images/curv0/stim_nv1_ang45_curv0_rot-090.png","images/curv0/stim_nv2_ang135_curv0_rot-090.png","images/curv0/stim_nv3_ang90_curv0_rot-090.png","false","false","null","null","0","images/curv0/stim_nv1_ang45_curv0_rot-090.png","1","45","0","-090","null","",""
"html-button-response","256","2.1.0","515386","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1367","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","47","120","exp_221","2-2-1","-135","[1,19,22]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv0/stim_nv1_ang90_curv0_rot-135.png","images/curv2/stim_nv1_ang90_curv2_rot-135.png","images/curv2/stim_nv2_ang90_curv2_rot-135.png","false","false","null","null","0","images/curv0/stim_nv1_ang90_curv0_rot-135.png","1","90","0","-135","null","",""
"html-button-response","258","2.1.0","519036","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3649","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","48","121","exp_111","1-1-1","+180","[10,12,18]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45}]","images/curv1/stim_nv1_ang90_curv1_rot+180.png","images/curv2/stim_nv1_ang45_curv2_rot+180.png","images/curv1/stim_nv2_ang45_curv1_rot+180.png","false","false","null","null","2","images/curv1/stim_nv2_ang45_curv1_rot+180.png","2","45","1","+180","null","",""
"html-button-response","260","2.1.0","521004","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1967","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","49","122","exp_111","1-1-1","+000","[3,23,24]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/curv2/stim_nv2_ang135_curv2_rot+000.png","images/curv0/stim_nv2_ang45_curv0_rot+000.png","images/curv2/stim_nv3_ang45_curv2_rot+000.png","false","false","null","null","0","images/curv2/stim_nv2_ang135_curv2_rot+000.png","2","135","2","+000","null","",""
"html-button-response","262","2.1.0","522535","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1531","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","50","123","exp_111","1-1-1","-135","[3,14,15]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv3_ang45_curv1_rot-135.png","images/curv1/stim_nv2_ang135_curv1_rot-135.png","images/curv0/stim_nv2_ang45_curv0_rot-135.png","false","false","null","null","1","images/curv1/stim_nv2_ang135_curv1_rot-135.png","2","135","1","-135","null","",""
"html-button-response","264","2.1.0","523487","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","951","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","51","124","exp_221","2-2-1","-045","[0,9,15]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv1_ang45_curv1_rot-045.png","images/curv1/stim_nv3_ang45_curv1_rot-045.png","images/curv0/stim_nv1_ang45_curv0_rot-045.png","false","false","null","null","1","images/curv1/stim_nv3_ang45_curv1_rot-045.png","3","45","1","-045","null","",""
"html-button-response","266","2.1.0","525736","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2248","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","52","125","exp_111","1-1-1","+180","[4,16,19]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv2/stim_nv1_ang90_curv2_rot+180.png","images/curv1/stim_nv3_ang90_curv1_rot+180.png","images/curv0/stim_nv2_ang90_curv0_rot+180.png","false","false","null","null","0","images/curv2/stim_nv1_ang90_curv2_rot+180.png","1","90","2","+180","null","",""
"html-button-response","268","2.1.0","527253","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1516","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","53","126","exp_111","1-1-1","+000","[6,18,25]","[{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":25,""curv"":2,""nv"":3,""ang"":90}]","images/curv2/stim_nv3_ang90_curv2_rot+000.png","images/curv2/stim_nv1_ang45_curv2_rot+000.png","images/curv0/stim_nv3_ang45_curv0_rot+000.png","false","false","null","null","1","images/curv2/stim_nv1_ang45_curv2_rot+000.png","1","45","2","+000","null","",""
"html-button-response","270","2.1.0","538687","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","11433","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","54","127","exp_221","2-2-1","-135","[4,5,22]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv0/stim_nv2_ang135_curv0_rot-135.png","images/curv2/stim_nv2_ang90_curv2_rot-135.png","images/curv0/stim_nv2_ang90_curv0_rot-135.png","false","false","null","null","1","images/curv2/stim_nv2_ang90_curv2_rot-135.png","2","90","2","-135","null","",""
"html-button-response","272","2.1.0","540537","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1849","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_2","2","55","128","exp_111","1-1-1","-135","[11,12,16]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot-135.png","images/curv1/stim_nv1_ang135_curv1_rot-135.png","images/curv1/stim_nv2_ang45_curv1_rot-135.png","false","false","null","null","0","images/curv1/stim_nv3_ang90_curv1_rot-135.png","3","90","1","-135","null","",""
"html-button-response","274","2.1.0","543295","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2757","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","56","129","exp_111","1-1-1","+180","[4,6,21]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":6,""curv"":0,""nv"":3,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/curv0/stim_nv3_ang45_curv0_rot+180.png","images/curv2/stim_nv2_ang45_curv2_rot+180.png","images/curv0/stim_nv2_ang90_curv0_rot+180.png","false","false","null","null","1","images/curv2/stim_nv2_ang45_curv2_rot+180.png","2","45","2","+180","null","",""
"html-button-response","276","2.1.0","544353","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1057","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_2","2","57","130","exp_221","2-2-1","-135","[2,9,11]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":11,""curv"":1,""nv"":1,""ang"":135}]","images/curv1/stim_nv1_ang135_curv1_rot-135.png","images/curv1/stim_nv1_ang45_curv1_rot-135.png","images/curv0/stim_nv1_ang135_curv0_rot-135.png","false","false","null","null","1","images/curv1/stim_nv1_ang45_curv1_rot-135.png","1","45","1","-135","null","",""
"html-button-response","278","2.1.0","545536","411219","1764921492085","107658861","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1182","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_2","2","58","131","catch","3-2-2","-135","[14,14,14]","[{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":14,""curv"":1,""nv"":1,""ang"":135}]","images/curv1/stim_nv2_ang135_curv1_rot-135.png","images/curv1/stim_nv2_ang135_curv1_rot-135.png","images/curv1/stim_nv1_ang135_curv1_rot-135.png","false","true","2","2","2","images/curv1/stim_nv1_ang135_curv1_rot-135.png","1","135","1","-135","true","",""
