"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_start_time","experiment_seed","age","sex","art_experience","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_curv","chosen_rot","correct","block_failed","blocks_failed_total"
"html-button-response","363","2.1.0","933873","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2546","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","35","173","exp_111","1-1-1","+090","[11,15,26]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang45_curv1_rot+090.png","images/curv1/stim_nv1_ang135_curv1_rot+090.png","images/curv2/stim_nv3_ang135_curv2_rot+090.png","false","false","null","null","1","images/curv1/stim_nv1_ang135_curv1_rot+090.png","1","135","1","+090","null","",""
"html-button-response","365","2.1.0","936389","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2513","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","36","174","exp_221","2-2-1","+090","[21,24,26]","[{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot+090.png","images/curv2/stim_nv2_ang45_curv2_rot+090.png","images/curv2/stim_nv3_ang45_curv2_rot+090.png","false","false","null","null","0","images/curv2/stim_nv3_ang135_curv2_rot+090.png","3","135","2","+090","null","",""
"html-button-response","367","2.1.0","942390","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","5997","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","37","175","exp_221","2-2-1","+045","[4,22,23]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot+045.png","images/curv0/stim_nv2_ang90_curv0_rot+045.png","images/curv2/stim_nv2_ang90_curv2_rot+045.png","false","false","null","null","0","images/curv2/stim_nv2_ang135_curv2_rot+045.png","2","135","2","+045","null","",""
"html-button-response","369","2.1.0","944256","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1863","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","38","176","exp_221","2-2-1","-135","[4,7,16]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv0/stim_nv2_ang90_curv0_rot-135.png","images/curv0/stim_nv3_ang90_curv0_rot-135.png","images/curv1/stim_nv3_ang90_curv1_rot-135.png","false","false","null","null","0","images/curv0/stim_nv2_ang90_curv0_rot-135.png","2","90","0","-135","null","",""
"html-button-response","371","2.1.0","946872","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2613","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","39","177","exp_221","2-2-1","-135","[10,11,19]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv2/stim_nv1_ang90_curv2_rot-135.png","images/curv1/stim_nv1_ang90_curv1_rot-135.png","images/curv1/stim_nv1_ang135_curv1_rot-135.png","false","false","null","null","2","images/curv1/stim_nv1_ang135_curv1_rot-135.png","1","135","1","-135","null","",""
"html-button-response","373","2.1.0","950990","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","4114","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","40","178","exp_221","2-2-1","+045","[11,16,17]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/curv1/stim_nv3_ang90_curv1_rot+045.png","images/curv1/stim_nv3_ang135_curv1_rot+045.png","images/curv1/stim_nv1_ang135_curv1_rot+045.png","false","false","null","null","0","images/curv1/stim_nv3_ang90_curv1_rot+045.png","3","90","1","+045","null","",""
"html-button-response","375","2.1.0","954140","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3147","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","41","179","exp_221","2-2-1","+180","[16,17,26]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv3_ang135_curv2_rot+180.png","images/curv1/stim_nv3_ang90_curv1_rot+180.png","images/curv1/stim_nv3_ang135_curv1_rot+180.png","false","false","null","null","1","images/curv1/stim_nv3_ang90_curv1_rot+180.png","3","90","1","+180","null","",""
"html-button-response","377","2.1.0","956123","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1980","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","42","180","exp_221","2-2-1","-090","[5,23,26]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot-090.png","images/curv2/stim_nv3_ang135_curv2_rot-090.png","images/curv0/stim_nv2_ang135_curv0_rot-090.png","false","false","null","null","1","images/curv2/stim_nv3_ang135_curv2_rot-090.png","3","135","2","-090","null","",""
"html-button-response","379","2.1.0","961906","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","5779","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","43","181","exp_111","1-1-1","+180","[11,16,26]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv1/stim_nv1_ang135_curv1_rot+180.png","images/curv1/stim_nv3_ang90_curv1_rot+180.png","images/curv2/stim_nv3_ang135_curv2_rot+180.png","false","false","null","null","1","images/curv1/stim_nv3_ang90_curv1_rot+180.png","3","90","1","+180","null","",""
"html-button-response","381","2.1.0","982240","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","20331","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","44","182","exp_111","1-1-1","+045","[11,13,15]","[{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":13,""curv"":1,""nv"":2,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/curv1/stim_nv1_ang135_curv1_rot+045.png","images/curv1/stim_nv2_ang90_curv1_rot+045.png","images/curv1/stim_nv3_ang45_curv1_rot+045.png","false","false","null","null","0","images/curv1/stim_nv1_ang135_curv1_rot+045.png","1","135","1","+045","null","",""
"html-button-response","383","2.1.0","984356","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2112","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","45","183","exp_111","1-1-1","+045","[1,16,22]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv2_ang90_curv2_rot+045.png","images/curv0/stim_nv1_ang90_curv0_rot+045.png","images/curv1/stim_nv3_ang90_curv1_rot+045.png","false","false","null","null","1","images/curv0/stim_nv1_ang90_curv0_rot+045.png","1","90","0","+045","null","",""
"html-button-response","385","2.1.0","987522","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3163","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_3","3","46","184","exp_221","2-2-1","-090","[9,15,16]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90}]","images/curv1/stim_nv3_ang90_curv1_rot-090.png","images/curv1/stim_nv3_ang45_curv1_rot-090.png","images/curv1/stim_nv1_ang45_curv1_rot-090.png","false","false","null","null","2","images/curv1/stim_nv1_ang45_curv1_rot-090.png","1","45","1","-090","null","",""
"html-button-response","387","2.1.0","989523","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1998","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","47","185","exp_111","1-1-1","+180","[3,18,23]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv1_ang45_curv2_rot+180.png","images/curv2/stim_nv2_ang135_curv2_rot+180.png","images/curv0/stim_nv2_ang45_curv0_rot+180.png","false","false","null","null","1","images/curv2/stim_nv2_ang135_curv2_rot+180.png","2","135","2","+180","null","",""
"html-button-response","389","2.1.0","991523","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","1997","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","48","186","catch","3-2-2","-135","[1,1,1]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":1,""curv"":0,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang90_curv0_rot-135.png","images/curv0/stim_nv1_ang135_curv0_rot-135.png","images/curv0/stim_nv1_ang90_curv0_rot-135.png","false","true","1","1","1","images/curv0/stim_nv1_ang135_curv0_rot-135.png","1","135","0","-135","true","",""
"html-button-response","391","2.1.0","993589","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2063","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","49","187","exp_111","1-1-1","+045","[9,16,19]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90}]","images/curv1/stim_nv1_ang45_curv1_rot+045.png","images/curv1/stim_nv3_ang90_curv1_rot+045.png","images/curv2/stim_nv1_ang90_curv2_rot+045.png","false","false","null","null","1","images/curv1/stim_nv3_ang90_curv1_rot+045.png","3","90","1","+045","null","",""
"html-button-response","393","2.1.0","997373","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3780","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","50","188","exp_221","2-2-1","+090","[0,2,11]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135}]","images/curv0/stim_nv1_ang45_curv0_rot+090.png","images/curv1/stim_nv1_ang135_curv1_rot+090.png","images/curv0/stim_nv1_ang135_curv0_rot+090.png","false","false","null","null","0","images/curv0/stim_nv1_ang45_curv0_rot+090.png","1","45","0","+090","null","",""
"html-button-response","395","2.1.0","1006106","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","8730","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","51","189","exp_111","1-1-1","+180","[2,18,23]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv2/stim_nv2_ang135_curv2_rot+180.png","images/curv2/stim_nv1_ang45_curv2_rot+180.png","images/curv0/stim_nv1_ang135_curv0_rot+180.png","false","false","null","null","1","images/curv2/stim_nv1_ang45_curv2_rot+180.png","1","45","2","+180","null","",""
"html-button-response","397","2.1.0","1009390","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","3280","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","52","190","exp_221","2-2-1","+135","[18,21,22]","[{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/curv2/stim_nv2_ang90_curv2_rot+135.png","images/curv2/stim_nv2_ang45_curv2_rot+135.png","images/curv2/stim_nv1_ang45_curv2_rot+135.png","false","false","null","null","0","images/curv2/stim_nv2_ang90_curv2_rot+135.png","2","90","2","+135","null","",""
"html-button-response","399","2.1.0","1009606","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","212","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_3","3","53","191","exp_111","1-1-1","+135","[2,17,23]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/curv0/stim_nv1_ang135_curv0_rot+135.png","images/curv2/stim_nv2_ang135_curv2_rot+135.png","images/curv1/stim_nv3_ang135_curv1_rot+135.png","false","false","null","null","0","images/curv0/stim_nv1_ang135_curv0_rot+135.png","1","135","0","+135","null","",""
"html-keyboard-response","400","2.1.0","1012610","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","null","
        <div style=""width:800px;"">
          <p>Your last response was too fast.</p>
          <p>Please take enough time to view the shapes carefully before responding.</p>
          <p>You will continue automatically in a few seconds.</p>
        </div>","null","","","","","","","","","rt_warning","","","","","","","","","","","","","","","","","","","",""
"html-button-response","401","2.1.0","1026289","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","13675","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","54","192","exp_221","2-2-1","+180","[22,25,26]","[{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/curv2/stim_nv2_ang90_curv2_rot+180.png","images/curv2/stim_nv3_ang135_curv2_rot+180.png","images/curv2/stim_nv3_ang90_curv2_rot+180.png","false","false","null","null","1","images/curv2/stim_nv3_ang135_curv2_rot+180.png","3","135","2","+180","null","",""
"html-button-response","403","2.1.0","1028756","720702","1764778773230","932926538","20","Female","Yes, informal or self-taught experience","","","","","","","","","","","","","","","","","2465","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_3","3","55","193","catch","3-2-2","-135","[5,5,5]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":5,""curv"":0,""nv"":2,""ang"":45}]","images/curv0/stim_nv2_ang135_curv0_rot-135.png","images/curv0/stim_nv2_ang45_curv0_rot-135.png","images/curv0/stim_nv2_ang135_curv0_rot-135.png","false","true","1","1","1","images/curv0/stim_nv2_ang45_curv0_rot-135.png","2","45","0","-135","true","",""
